cve_ent,nom_ent,cve_mun,nom_mun,cvegeo,cve_ageb,pobreza,pobreza_ext
15,México,15057,Naucalpan de Juárez,1.5057E+12,2684,"(0, 18)","(0, 20)"
15,México,15057,Naucalpan de Juárez,1.5057E+12,2701,"(0, 18)","(0, 20)"
15,México,15057,Naucalpan de Juárez,1.5057E+12,2716,"(0, 18)","(0, 20)"
15,México,15057,Naucalpan de Juárez,1.5057E+12,2631,"(50, 70)","(0, 20)"
15,México,15057,Naucalpan de Juárez,1.5057E+12,2646,"(50, 70)","(0, 20)"
15,México,15057,Naucalpan de Juárez,1.5057E+12,2627,"(70, 100)","(0, 20)"
15,México,15057,Naucalpan de Juárez,1.5057E+12,2699,"(50, 70)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,0030,"(0, 18)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,0079,"(18, 34)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,0083,"(0, 18)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,0098,"(18, 34)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,0100,"(34, 50)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,0115,"(18, 34)","(0, 20)"
15,México,15058,Nezahualcóyotl,150580001012A,012A,"(18, 34)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,0134,"(34, 50)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,0149,"(34, 50)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,0153,"(18, 34)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,0168,"(34, 50)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,0172,"(34, 50)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,0187,"(18, 34)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,0191,"(34, 50)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,0204,"(18, 34)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,0219,"(0, 18)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,0223,"(0, 18)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,0238,"(34, 50)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,0261,"(34, 50)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,0276,"(50, 70)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,0280,"(34, 50)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,0295,"(18, 34)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,0308,"(50, 70)","(20, 50)"
15,México,15058,Nezahualcóyotl,1.5058E+12,0312,"(34, 50)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,0327,"(34, 50)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,0331,"(50, 70)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,0346,"(34, 50)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,0350,"(34, 50)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,0365,"(18, 34)","(0, 20)"
15,México,15058,Nezahualcóyotl,150580001037A,037A,"(34, 50)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,0384,"(34, 50)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,0399,"(18, 34)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,0401,"(18, 34)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,0416,"(34, 50)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,0420,"(34, 50)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,0435,"(34, 50)","(0, 20)"
15,México,15058,Nezahualcóyotl,150580001044A,044A,"(34, 50)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,0454,"(34, 50)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,0469,"(34, 50)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,0473,"(34, 50)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,0488,"(34, 50)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,0492,"(50, 70)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,0505,"(34, 50)","(0, 20)"
15,México,15058,Nezahualcóyotl,150580001051A,051A,"(18, 34)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,0524,"(18, 34)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,0539,"(34, 50)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,0543,"(50, 70)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,0558,"(18, 34)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,0562,"(34, 50)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,0577,"(18, 34)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,0581,"(18, 34)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,0596,"(18, 34)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,0609,"(34, 50)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,0613,"(34, 50)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,0628,"(34, 50)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,0632,"(50, 70)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,0647,"(50, 70)","(20, 50)"
15,México,15058,Nezahualcóyotl,1.5058E+12,0651,"(34, 50)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,0666,"(50, 70)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,0670,"(34, 50)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,0685,"(18, 34)","(0, 20)"
15,México,15058,Nezahualcóyotl,150580001069A,069A,"(34, 50)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,0702,"(18, 34)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,0717,"(18, 34)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,0721,"(50, 70)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,0736,"(34, 50)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,0740,"(34, 50)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,0755,"(18, 34)","(0, 20)"
15,México,15058,Nezahualcóyotl,150580001076A,076A,"(34, 50)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,0774,"(34, 50)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,0789,"(34, 50)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,0793,"(50, 70)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,0806,"(34, 50)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,0810,"(34, 50)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,0825,"(34, 50)","(0, 20)"
15,México,15058,Nezahualcóyotl,150580001083A,083A,"(18, 34)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,0844,"(34, 50)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,0859,"(34, 50)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,0863,"(34, 50)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,0878,"(34, 50)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,0882,"(34, 50)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,0897,"(34, 50)","(0, 20)"
15,México,15058,Nezahualcóyotl,150580001090A,090A,"(18, 34)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,0914,"(34, 50)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,0929,"(18, 34)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,0933,"(18, 34)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,0948,"(18, 34)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,0952,"(18, 34)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,0967,"(34, 50)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,0971,"(34, 50)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,0986,"(34, 50)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,0990,"(18, 34)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,1005,"(18, 34)","(0, 20)"
15,México,15058,Nezahualcóyotl,150580001101A,101A,"(18, 34)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,1024,"(18, 34)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,1039,"(18, 34)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,1043,"(18, 34)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,1058,"(18, 34)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,1062,"(34, 50)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,1077,"(18, 34)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,1081,"(34, 50)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,1096,"(34, 50)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,1109,"(18, 34)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,1113,"(34, 50)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,1128,"(34, 50)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,1132,"(34, 50)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,1147,"(34, 50)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,1151,"(34, 50)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,1166,"(34, 50)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,1170,"(34, 50)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,1185,"(18, 34)","(0, 20)"
15,México,15058,Nezahualcóyotl,150580001119A,119A,"(34, 50)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,1202,"(18, 34)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,1217,"(18, 34)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,1221,"(18, 34)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,1236,"(18, 34)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,1240,"(18, 34)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,1255,"(18, 34)","(0, 20)"
15,México,15058,Nezahualcóyotl,150580001126A,126A,"(18, 34)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,1274,"(18, 34)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,1289,"(34, 50)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,1293,"(18, 34)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,1306,"(18, 34)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,1310,"(34, 50)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,1325,"(18, 34)","(0, 20)"
15,México,15058,Nezahualcóyotl,150580001133A,133A,"(34, 50)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,1344,"(50, 70)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,1359,"(34, 50)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,1363,"(34, 50)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,1378,"(34, 50)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,1382,"(34, 50)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,1397,"(34, 50)","(0, 20)"
15,México,15058,Nezahualcóyotl,150580001140A,140A,"(18, 34)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,1414,"(34, 50)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,1429,"(34, 50)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,1433,"(34, 50)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,1448,"(50, 70)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,1452,"(34, 50)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,1467,"(34, 50)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,1471,"(18, 34)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,1486,"(34, 50)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,1518,"(0, 18)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,1537,"(0, 18)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,1541,"(34, 50)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,1556,"(50, 70)","(20, 50)"
15,México,15058,Nezahualcóyotl,1.5058E+12,1560,"(18, 34)","(0, 20)"
15,México,15058,Nezahualcóyotl,150580001158A,158A,"(34, 50)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,1594,"(50, 70)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,1611,"(50, 70)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,1630,"(50, 70)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,1857,"(50, 70)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,1861,"(34, 50)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,1876,"(18, 34)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,1880,"(0, 18)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,1895,"(18, 34)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,1908,"(18, 34)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,1931,"(0, 18)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,1946,"(0, 18)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,1950,"(18, 34)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,1965,"(0, 18)","(0, 20)"
15,México,15058,Nezahualcóyotl,150580001197A,197A,"(18, 34)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,1999,"(50, 70)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,2003,"(0, 18)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,2018,"(18, 34)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,2022,"(18, 34)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,2037,"(0, 18)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,2041,"(50, 70)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,2056,"(0, 18)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,2060,"(0, 18)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,2075,"(50, 70)","(0, 20)"
15,México,15058,Nezahualcóyotl,150580001208A,208A,"(50, 70)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,2094,"(50, 70)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,2107,"(50, 70)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,2111,"(50, 70)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,2126,"(50, 70)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,2130,"(50, 70)","(0, 20)"
15,México,15058,Nezahualcóyotl,1.5058E+12,2145,"(50, 70)","(0, 20)"
15,México,15059,Nextlalpan,1.5059E+12,0076,"(70, 100)","(0, 20)"
15,México,15059,Nextlalpan,1.5059E+12,0038,"(50, 70)","(0, 20)"
15,México,15059,Nextlalpan,1.5059E+12,0042,"(50, 70)","(0, 20)"
15,México,15059,Nextlalpan,1.5059E+12,0057,"(50, 70)","(0, 20)"
15,México,15059,Nextlalpan,1.5059E+12,0080,"(50, 70)","(0, 20)"
15,México,15059,Nextlalpan,1.5059E+12,0108,"(34, 50)","(0, 20)"
15,México,15059,Nextlalpan,1.5059E+12,0112,"(50, 70)","(0, 20)"
15,México,15059,Nextlalpan,1.5059E+12,0146,"(70, 100)","(0, 20)"
15,México,15059,Nextlalpan,1.5059E+12,0150,"(50, 70)","(0, 20)"
15,México,15059,Nextlalpan,1.5059E+12,0165,"(70, 100)","(0, 20)"
15,México,15059,Nextlalpan,150590058017A,017A,"(34, 50)","(0, 20)"
15,México,15059,Nextlalpan,1.5059E+12,0184,"(34, 50)","(0, 20)"
15,México,15059,Nextlalpan,1.5059E+12,0199,"(18, 34)","(0, 20)"
15,México,15059,Nextlalpan,1.5059E+12,0216,"(34, 50)","(0, 20)"
15,México,15060,Nicolás Romero,1.506E+12,0490,"(50, 70)","(0, 20)"
15,México,15060,Nicolás Romero,1.506E+12,0503,"(34, 50)","(0, 20)"
15,México,15060,Nicolás Romero,1.506E+12,0132,"(50, 70)","(0, 20)"
15,México,15060,Nicolás Romero,1.506E+12,0170,"(50, 70)","(0, 20)"
15,México,15060,Nicolás Romero,150600001019A,019A,"(34, 50)","(0, 20)"
15,México,15060,Nicolás Romero,1.506E+12,0240,"(18, 34)","(0, 20)"
15,México,15060,Nicolás Romero,150600001026A,026A,"(18, 34)","(0, 20)"
15,México,15060,Nicolás Romero,1.506E+12,0293,"(18, 34)","(0, 20)"
15,México,15060,Nicolás Romero,1.506E+12,0359,"(18, 34)","(0, 20)"
15,México,15060,Nicolás Romero,150600001040A,040A,"(34, 50)","(0, 20)"
15,México,15060,Nicolás Romero,1.506E+12,0448,"(34, 50)","(0, 20)"
15,México,15060,Nicolás Romero,1.506E+12,0537,"(18, 34)","(0, 20)"
15,México,15060,Nicolás Romero,1.506E+12,0541,"(34, 50)","(0, 20)"
15,México,15060,Nicolás Romero,1.506E+12,0556,"(18, 34)","(0, 20)"
15,México,15060,Nicolás Romero,1.506E+12,0560,"(34, 50)","(0, 20)"
15,México,15060,Nicolás Romero,1.506E+12,0575,"(18, 34)","(0, 20)"
15,México,15060,Nicolás Romero,150600001058A,058A,"(18, 34)","(0, 20)"
15,México,15060,Nicolás Romero,1.506E+12,0594,"(18, 34)","(0, 20)"
15,México,15060,Nicolás Romero,1.506E+12,0607,"(50, 70)","(0, 20)"
15,México,15060,Nicolás Romero,1.506E+12,0611,"(18, 34)","(0, 20)"
15,México,15060,Nicolás Romero,1.506E+12,0626,"(34, 50)","(0, 20)"
15,México,15060,Nicolás Romero,1.506E+12,0645,"(34, 50)","(0, 20)"
15,México,15060,Nicolás Romero,1.506E+12,0700,"(34, 50)","(0, 20)"
15,México,15060,Nicolás Romero,1.506E+12,0715,"(18, 34)","(0, 20)"
15,México,15060,Nicolás Romero,150600001072A,072A,"(34, 50)","(0, 20)"
15,México,15060,Nicolás Romero,1.506E+12,0734,"(34, 50)","(0, 20)"
15,México,15060,Nicolás Romero,1.506E+12,0749,"(18, 34)","(0, 20)"
15,México,15060,Nicolás Romero,1.506E+12,0753,"(18, 34)","(0, 20)"
15,México,15060,Nicolás Romero,1.506E+12,0768,"(18, 34)","(0, 20)"
15,México,15060,Nicolás Romero,1.506E+12,0772,"(50, 70)","(0, 20)"
15,México,15060,Nicolás Romero,1.506E+12,0787,"(18, 34)","(0, 20)"
15,México,15060,Nicolás Romero,1.506E+12,0804,"(18, 34)","(0, 20)"
15,México,15060,Nicolás Romero,1.506E+12,0819,"(50, 70)","(0, 20)"
15,México,15060,Nicolás Romero,1.506E+12,0823,"(18, 34)","(0, 20)"
15,México,15060,Nicolás Romero,1.506E+12,0838,"(34, 50)","(0, 20)"
15,México,15060,Nicolás Romero,1.506E+12,0842,"(34, 50)","(0, 20)"
15,México,15060,Nicolás Romero,1.506E+12,0857,"(34, 50)","(0, 20)"
15,México,15060,Nicolás Romero,1.506E+12,0876,"(50, 70)","(0, 20)"
15,México,15060,Nicolás Romero,1.506E+12,0880,"(50, 70)","(0, 20)"
15,México,15060,Nicolás Romero,1.506E+12,0908,"(34, 50)","(0, 20)"
15,México,15060,Nicolás Romero,1.506E+12,0912,"(34, 50)","(0, 20)"
15,México,15060,Nicolás Romero,1.506E+12,0931,"(18, 34)","(0, 20)"
15,México,15060,Nicolás Romero,1.506E+12,1003,"(50, 70)","(0, 20)"
15,México,15060,Nicolás Romero,1.506E+12,1018,"(70, 100)","(0, 20)"
15,México,15060,Nicolás Romero,1.506E+12,1022,"(50, 70)","(0, 20)"
15,México,15060,Nicolás Romero,1.506E+12,1037,"(34, 50)","(0, 20)"
15,México,15060,Nicolás Romero,1.506E+12,1041,"(0, 18)","(0, 20)"
15,México,15060,Nicolás Romero,1.506E+12,1056,"(18, 34)","(0, 20)"
15,México,15060,Nicolás Romero,1.506E+12,1060,"(34, 50)","(0, 20)"
15,México,15060,Nicolás Romero,1.506E+12,1075,"(0, 18)","(0, 20)"
15,México,15060,Nicolás Romero,150600001108A,108A,"(18, 34)","(0, 20)"
15,México,15060,Nicolás Romero,1.506E+12,1094,"(50, 70)","(0, 20)"
15,México,15060,Nicolás Romero,1.506E+12,1107,"(34, 50)","(0, 20)"
15,México,15060,Nicolás Romero,1.506E+12,1111,"(0, 18)","(0, 20)"
15,México,15060,Nicolás Romero,1.506E+12,1126,"(18, 34)","(0, 20)"
15,México,15060,Nicolás Romero,1.506E+12,1130,"(50, 70)","(0, 20)"
15,México,15060,Nicolás Romero,1.506E+12,1145,"(70, 100)","(0, 20)"
15,México,15060,Nicolás Romero,150600001115A,115A,"(18, 34)","(0, 20)"
15,México,15060,Nicolás Romero,1.506E+12,1179,"(70, 100)","(0, 20)"
15,México,15060,Nicolás Romero,1.506E+12,1215,"(70, 100)","(20, 50)"
15,México,15060,Nicolás Romero,150600001122A,122A,"(50, 70)","(0, 20)"
15,México,15060,Nicolás Romero,1.506E+12,1234,"(18, 34)","(0, 20)"
15,México,15060,Nicolás Romero,1.506E+12,1291,"(50, 70)","(0, 20)"
15,México,15060,Nicolás Romero,1.506E+12,1304,"(70, 100)","(0, 20)"
15,México,15060,Nicolás Romero,1.506E+12,1319,"(50, 70)","(0, 20)"
15,México,15060,Nicolás Romero,1.506E+12,1323,"(0, 18)","(0, 20)"
15,México,15060,Nicolás Romero,1.506E+12,0414,"(70, 100)","(0, 20)"
15,México,15060,Nicolás Romero,1.506E+12,1249,"(70, 100)","(0, 20)"
15,México,15060,Nicolás Romero,1.506E+12,0081,"(34, 50)","(0, 20)"
15,México,15060,Nicolás Romero,1.506E+12,0679,"(34, 50)","(0, 20)"
15,México,15060,Nicolás Romero,1.506E+12,0698,"(18, 34)","(0, 20)"
15,México,15060,Nicolás Romero,1.506E+12,0382,"(50, 70)","(0, 20)"
15,México,15060,Nicolás Romero,1.506E+12,0984,"(50, 70)","(0, 20)"
15,México,15060,Nicolás Romero,1.506E+12,0429,"(34, 50)","(0, 20)"
15,México,15060,Nicolás Romero,1.506E+12,1200,"(50, 70)","(0, 20)"
15,México,15065,Otumba,1.5065E+12,0035,"(50, 70)","(0, 20)"
15,México,15065,Otumba,1.5065E+12,0105,"(50, 70)","(0, 20)"
15,México,15065,Otumba,150650001011A,011A,"(50, 70)","(0, 20)"
15,México,15065,Otumba,1.5065E+12,0143,"(50, 70)","(0, 20)"
15,México,15065,Otumba,1.5065E+12,0158,"(50, 70)","(0, 20)"
15,México,15065,Otumba,1.5065E+12,0270,"(34, 50)","(0, 20)"
15,México,15065,Otumba,1.5065E+12,0302,"(34, 50)","(0, 20)"
15,México,15065,Otumba,1.5065E+12,0209,"(70, 100)","(0, 20)"
15,México,15065,Otumba,1.5065E+12,0213,"(70, 100)","(0, 20)"
15,México,15065,Otumba,1.5065E+12,0228,"(70, 100)","(0, 20)"
15,México,15065,Otumba,1.5065E+12,0232,"(50, 70)","(0, 20)"
15,México,15065,Otumba,1.5065E+12,0251,"(70, 100)","(0, 20)"
15,México,15065,Otumba,1.5065E+12,0266,"(50, 70)","(0, 20)"
15,México,15065,Otumba,150650011029A,029A,"(70, 100)","(0, 20)"
15,México,15065,Otumba,1.5065E+12,0162,"(70, 100)","(0, 20)"
15,México,15065,Otumba,1.5065E+12,0177,"(70, 100)","(0, 20)"
15,México,15068,Ozumba,1.5068E+12,0056,"(70, 100)","(0, 20)"
15,México,15068,Ozumba,1.5068E+12,0022,"(50, 70)","(0, 20)"
15,México,15068,Ozumba,150680001008A,008A,"(70, 100)","(0, 20)"
15,México,15068,Ozumba,1.5068E+12,0111,"(70, 100)","(0, 20)"
15,México,15068,Ozumba,1.5068E+12,0130,"(50, 70)","(0, 20)"
15,México,15068,Ozumba,1.5068E+12,0145,"(50, 70)","(0, 20)"
15,México,15068,Ozumba,150680001015A,015A,"(50, 70)","(0, 20)"
15,México,15068,Ozumba,1.5068E+12,0164,"(50, 70)","(0, 20)"
15,México,15068,Ozumba,1.5068E+12,0183,"(70, 100)","(0, 20)"
15,México,15070,La Paz,1.507E+12,0020,"(50, 70)","(0, 20)"
15,México,15070,La Paz,1.507E+12,0035,"(34, 50)","(0, 20)"
15,México,15070,La Paz,150700001004A,004A,"(34, 50)","(0, 20)"
15,México,15070,La Paz,1.507E+12,0105,"(34, 50)","(0, 20)"
15,México,15070,La Paz,150700001011A,011A,"(34, 50)","(0, 20)"
15,México,15070,La Paz,1.507E+12,0143,"(50, 70)","(0, 20)"
15,México,15070,La Paz,1.507E+12,0158,"(34, 50)","(0, 20)"
15,México,15070,La Paz,1.507E+12,0181,"(18, 34)","(0, 20)"
15,México,15070,La Paz,1.507E+12,0209,"(34, 50)","(0, 20)"
15,México,15070,La Paz,1.507E+12,0393,"(34, 50)","(0, 20)"
15,México,15070,La Paz,1.507E+12,0406,"(34, 50)","(0, 20)"
15,México,15070,La Paz,1.507E+12,0410,"(34, 50)","(0, 20)"
15,México,15070,La Paz,1.507E+12,0425,"(50, 70)","(0, 20)"
15,México,15070,La Paz,150700001043A,043A,"(34, 50)","(0, 20)"
15,México,15070,La Paz,1.507E+12,0463,"(34, 50)","(0, 20)"
15,México,15070,La Paz,1.507E+12,0478,"(50, 70)","(0, 20)"
15,México,15070,La Paz,1.507E+12,0482,"(34, 50)","(0, 20)"
15,México,15070,La Paz,1.507E+12,0586,"(18, 34)","(0, 20)"
15,México,15070,La Paz,1.507E+12,0590,"(18, 34)","(0, 20)"
15,México,15070,La Paz,1.507E+12,0656,"(70, 100)","(20, 50)"
15,México,15070,La Paz,150700001068A,068A,"(50, 70)","(0, 20)"
15,México,15070,La Paz,1.507E+12,0694,"(34, 50)","(0, 20)"
15,México,15070,La Paz,1.507E+12,0904,"(0, 18)","(0, 20)"
15,México,15070,La Paz,1.507E+12,0919,"(34, 50)","(0, 20)"
